sira,isim,gelirler,gelir_yüzde_degisim,karlar,kar_yuzde_degisim,varliklar,piyasa_degeri,sira_degisikligi,calısanlar
470,Cintas,7116.3,0.004,1111.0,0.268,8236.8,43566.7,-60.0,40000.0
472,Rockwell Automation,6997.4,0.105,1358.1,0.327,10701.6,32538.4,-32.0,24500.0
473,Citizens Financial Group,6986.0,-0.09,2319.0,1.194,188409.0,19135.7,-92.0,17463.0
474,KLA,6918.7,0.192,2078.3,0.708,10271.1,55170.9,-6.0,11425.0
475,Camping World Holdings,6913.8,0.2689999999999999,278.5,1.276,4372.9,2664.6,21.0,12834.0
476,Ingredion,6894.0,0.151,117.0,-0.664,6999.0,5814.2,-13.0,12000.0
477,Veritiv,6850.5,0.08,144.6,3.228,2438.4,2008.0,-38.0,6100.0
478,Beacon Roofing Supply,6820.4,-0.018,243.0,,5549.3,4175.9,-58.0,6676.0
479,Diamondback Energy,6797.0,1.416,2182.0,,22898.0,24320.0,302.0,870.0
480,Victoria's Secret,6784.6,,646.4,,4344.0,4330.4,-1.3963636363636365,24000.0
481,Academy Sports and Outdoors,6773.1,0.191,671.4,1.1740000000000002,4584.9,3433.5,-6.0,16508.0
482,Sanmina,6756.6,-0.0289999999999999,269.0,0.925,4206.7,2569.0,-64.0,33500.0
483,ON Semiconductor,6739.8,0.283,1009.6,3.3110000000000004,9626.0,27078.7,26.0,31650.0
484,Commercial Metals,6729.8,0.2289999999999999,412.9,0.477,4638.7,5056.7,8.0,11089.0
485,EnLink Midstream,6685.9,0.7170000000000001,22.4,,8483.2,4670.6,145.0,1073.0
487,Equinix,6635.5,0.106,500.2,0.353,27918.7,67280.5,-26.0,10944.0
488,Dillard's,6624.3,0.494,862.5,,3245.6,4928.2,97.0,25350.0
489,Regions Financial,6605.0,-0.008,2521.0,1.304,162938.0,20860.9,-55.0,19626.0
490,Yum Brands,6584.0,0.165,1575.0,0.742,5966.0,34252.9,-12.0,25650.0
491,Landstar System,6540.4,0.581,381.5,0.986,2045.5,5600.0,115.0,1399.0
492,CF Industries Holdings,6538.3,0.585,917.1,1.893,12375.2,21551.3,117.0,3003.0
493,Northern Trust,6488.3,0.03,1545.3,0.278,183889.8,24215.1,-50.0,21100.0
494,Robert Half International,6461.4,0.265,598.6,0.955,2952.4,12638.1,25.0,14600.0
496,Hasbro,6420.4,0.175,428.7,0.927,10037.8,11383.6,-2.0,6640.0
497,Roper Technologies,6415.8,0.161,1152.6,0.214,23713.9,49868.8,-9.0,19300.0
498,ARKO,6412.6,0.8809999999999999,59.2,3.489,2942.3,1133.9,183.0,11236.0
500,Ameren,6394.0,0.104,990.0,0.1369999999999999,35735.0,24198.7,-31.0,9116.0
501,O-I Glass,6357.0,0.044,149.0,-0.402,8832.0,2058.0,-46.0,24000.0
502,Chemours,6345.0,0.2769999999999999,608.0,1.776,7550.0,5015.0,25.0,6400.0
503,Crown Castle International,6340.0,0.086,1096.0,0.038,39040.0,79937.3,-36.0,5000.0
504,Agilent Technologies,6319.0,0.184,1210.0,0.6829999999999999,10705.0,39714.0,-2.0,17000.0
505,McCormick,6317.9,0.128,755.3,0.011,12905.8,26754.0,-23.0,14000.0
506,Skechers U.S.A.,6310.2,0.368,741.5,6.523,6491.3,6360.4,52.0,8950.0
507,Watsco,6280.2,0.242,418.9,0.5539999999999999,3085.9,11842.6,17.0,6875.0
509,Lululemon athletica,6256.6,0.421,975.3,0.6559999999999999,4942.5,46717.8,78.0,29000.0
510,ABM Industries,6228.6,0.04,126.3,420.0,4436.2,3078.7,-48.0,124000.0
511,Post Holdings,6226.7,0.093,166.7,207.375,12414.7,4284.4,-37.0,10735.0
512,Moody's,6218.0,0.158,2214.0,0.245,14680.0,62548.1,-12.0,13460.0
513,Select Medical Holdings,6204.5,0.122,402.2,0.5529999999999999,7360.2,3208.6,-26.0,43200.0
514,Alaska Air Group,6176.0,0.732,478.0,,13951.0,7314.3,147.0,21691.0
515,Big Lots,6150.6,-0.008,177.8,-0.7170000000000001,3927.3,988.1,-66.0,23350.0
516,Amkor Technology,6138.3,0.215,643.0,0.902,6038.6,5313.0,9.0,30400.0
518,RPM International,6106.3,0.109,502.6,0.6509999999999999,6253.0,10560.8,-29.0,15490.0
519,M&T Bank,6105.8,-0.0279999999999999,1858.7,0.374,155107.2,21875.0,-75.0,17342.0
520,Sprouts Farmers Market,6099.9,-0.057,244.2,-0.151,2923.1,3546.8,-83.0,31000.0
521,Huntington Bancshares,6080.0,0.161,1295.0,0.585,174064.0,21123.4,-11.0,18442.0
522,CACI International,6044.1,0.057,457.4,0.423,6172.4,7051.2,-49.0,22000.0
524,SVB Financial Group,6027.0,0.477,1833.0,0.517,211478.0,32901.0,89.0,6567.0
525,Fastenal,6010.9,0.064,925.0,0.077,4299.0,34187.9,-46.0,18370.0
527,Knight-Swift Transportation Holdings,5998.0,0.283,743.4,0.813,10655.5,8386.0,24.0,27650.0
529,Patterson,5912.1,0.077,156.0,,2751.5,3160.0,-38.0,7800.0
530,Penn National Gaming,5905.0,0.65,420.8,,16872.1,7140.2,129.0,21973.0
531,ServiceNow,5896.0,0.305,230.0,0.941,10798.0,111378.0,39.0,16881.0
532,Nasdaq,5886.0,0.046,1187.0,0.272,20115.0,29298.2,-52.0,5814.0
533,Brunswick,5846.2,0.345,593.3,0.5920000000000001,5425.0,6197.3,59.0,18582.0
534,Resideo Technologies,5846.0,0.153,242.0,5.541,5853.0,3455.8,-11.0,13300.0
536,Petco Health and Wellness,5807.1,0.18,164.4,,6497.9,5930.2,-5.0,28495.0
538,Hilton Worldwide Holdings,5788.0,0.344,410.0,,15441.0,42356.6,58.0,142000.0
539,Cerner,5764.8,0.047,555.6,-0.288,7434.2,27492.2,-49.0,25150.0
540,Levi Strauss,5763.9,0.295,553.5,,5900.1,7874.7,40.0,16600.0
541,Tapestry,5746.3,0.158,834.2,,8382.4,9807.2,-13.0,14250.0
542,NetApp,5744.0,0.061,730.0,-0.109,9360.0,18470.5,-45.0,11000.0
543,KB Home,5724.9,0.369,564.7,0.906,5835.9,2858.1,60.0,2244.0
544,Continental Resources,5719.3,1.211,1661.0,,18591.1,22342.4,274.0,1254.0
545,Intuitive Surgical,5710.1,0.31,1704.6,0.607,13555.0,108361.9,46.0,9793.0
546,Under Armour,5683.5,0.27,360.1,,4991.4,7712.4,32.0,12300.0
547,MDU Resources Group,5680.7,0.027,378.1,-0.031,8910.4,5419.3,-61.0,12826.0
548,Silgan Holdings,5677.1,0.153,359.1,0.163,7770.8,5104.3,-18.0,15720.0
549,Ryerson Holding,5675.3,0.637,294.3,,2365.6,1344.6,127.0,4000.0
550,Ingersoll Rand,5655.2,0.152,562.5,,15154.5,20541.2,-17.0,16000.0
551,Hologic,5632.3,0.491,1871.5,0.6779999999999999,8919.9,19305.1,90.0,6705.0
552,Electronic Arts,5629.0,0.017,837.0,-0.725,13288.0,35577.4,-67.0,11000.0
553,Zebra Technologies,5627.0,0.265,837.0,0.6609999999999999,6215.0,21959.1,28.0,9800.0
555,Schneider National,5608.7,0.2319999999999999,405.4,0.915,3937.3,4551.6,10.0,17050.0
557,Concentrix,5587.0,,405.6,,5046.4,8605.2,-1.3963636363636365,290000.0
558,Evergy,5586.7,0.1369999999999999,879.7,0.423,28520.5,15512.7,-26.0,4930.0
559,Cornerstone Building Brands,5583.1,0.209,665.9,,5827.5,3088.7,-2.0,21700.0
560,Coca-Cola Consolidated,5562.7,0.111,189.6,0.099,3445.6,4657.3,-34.0,15050.0
561,Greif,5556.1,0.231,390.7,2.591,5815.8,3134.0,11.0,16000.0
562,Vulcan Materials,5552.2,0.143,670.8,0.148,13682.6,24412.7,-23.0,11912.0
563,Ametek,5546.5,0.222,990.1,0.135,11898.2,30787.3,3.0,18500.0
564,Monster Beverage,5541.4,0.205,1377.5,-0.023,7804.8,42295.8,-2.0,3775.0
565,Sealed Air,5533.8,0.129,506.8,0.008,6229.3,9920.7,-31.0,16500.0
568,Martin Marietta Materials,5493.2,0.161,702.5,-0.026,14393.0,24015.1,-22.0,10000.0
569,Marathon Oil,5467.0,0.772,946.0,,16994.0,18349.5,164.0,1531.0
570,Mattel,5457.7,0.191,903.0,6.131,6393.9,7823.3,-7.0,36300.0
571,Microchip Technology,5438.4,0.031,349.4,-0.3879999999999999,16478.8,41777.1,-66.0,19500.0
572,Harley-Davidson,5336.3,0.316,650.0,499.789,11051.1,6062.9,42.0,5800.0
573,Telephone & Data Systems,5329.0,0.02,156.0,-0.31,13493.0,2163.4,-61.0,8800.0
575,First Republic Bank,5305.0,0.177,1478.0,0.389,181087.0,29113.6,-1.0,6295.0
576,Warner Music Group,5301.0,0.188,304.0,,7211.0,19485.7,3.0,5900.0
577,Pool,5295.6,0.345,650.6,0.774,3230.1,16967.1,47.0,5650.0
578,Old Dominion Freight Line,5256.3,0.309,1034.4,0.5379999999999999,4821.5,34307.5,41.0,23663.0
579,Fortive,5254.7,0.134,608.4,-0.623,16465.5,21877.9,-23.0,18000.0
580,MDC Holdings,5254.7,0.347,573.7,0.561,4963.5,2692.7,49.0,2080.0
582,Edwards Lifesciences,5232.5,0.193,1503.1,0.825,8502.6,73141.4,7.0,15700.0
583,Hanover Insurance Group,5227.8,0.083,418.7,0.1669999999999999,14254.3,5317.9,-41.0,4400.0
584,Syneos Health,5213.0,0.181,234.8,0.218,8237.1,8436.7,2.0,27443.0
585,Xylem,5195.0,0.065,427.0,0.6809999999999999,8276.0,15354.7,-47.0,16700.0
586,Church & Dwight,5190.1,0.06,827.5,0.053,7996.5,24119.1,-51.0,5100.0
587,American Axle & Manufacturing,5156.6,0.095,5.9,,5635.7,888.3,-40.0,18000.0
588,Meritage Homes,5141.3,0.142,737.4,0.741,4807.5,2907.3,-11.0,1773.0
589,Workday,5138.8,0.19,29.4,,10498.5,60583.4,5.0,15200.0
590,Rush Enterprises,5126.1,0.0819999999999999,241.4,1.101,3120.0,2788.5,-45.0,7141.0
592,Encompass Health,5121.6,0.103,412.2,0.45,6864.9,7071.1,-38.0,35681.0
593,Simon Property Group,5116.8,0.111,2249.6,1.022,33777.4,43197.8,-33.0,2850.0
594,Globe Life,5112.9,0.079,745.0,0.018,29768.0,9977.3,-50.0,3222.0
595,Skyworks Solutions,5109.1,0.523,1498.3,0.8390000000000001,8590.7,21547.5,95.0,10945.0
598,Leggett & Platt,5072.6,0.185,402.4,0.625,5307.3,4659.0,-1.3963636363636365,20300.0
599,Western Union,5070.8,0.049,805.8,0.083,8823.5,7374.7,-58.0,10500.0
600,PerkinElmer,5067.2,0.34,943.2,0.296,15000.6,22009.4,39.0,16700.0
601,SS&C Technologies Holdings,5051.0,0.0819999999999999,800.0,0.28,17333.0,19235.1,-49.0,24900.0
602,CUNA Mutual Group,5049.5,0.247,622.3,3.277,44345.0,,13.0,4100.0
603,FMC,5045.2,0.087,736.5,0.335,10581.3,16563.8,-48.0,6400.0
604,Carlisle,5030.0,0.185,421.7,0.317,7246.8,12804.5,-5.0,11250.0
605,American Eagle Outfitters,5010.8,0.3329999999999999,419.6,,3786.6,2836.6,37.0,24000.0
606,Core & Main,5004.0,0.374,166.0,3.486,4434.0,5948.8,-1.3963636363636365,4100.0
607,Vertiv Holdings,4998.1,0.144,119.6,,6939.6,5263.9,-17.0,24000.0
608,Broadridge Financial Solutions,4993.7,0.103,547.5,0.184,8119.8,18182.7,-40.0,13704.0
609,Ingles Markets,4987.9,0.0819999999999999,249.7,0.3979999999999999,2018.3,1691.4,-50.0,18460.0
610,TPG,4976.4,1.3530000000000002,2180.9,1.981,8962.0,9304.9,-1.3963636363636365,1013.0
611,Insperity,4973.1,0.16,124.1,-0.102,1753.1,3849.8,-14.0,3600.0
612,Howmet Aerospace,4972.0,-0.055,258.0,-0.011,10219.0,15055.4,-105.0,19900.0
613,R.R. Donnelley & Sons,4963.7,-0.081,3.7,-0.962,3131.4,,-114.0,32000.0
614,Keysight Technologies,4941.0,0.171,894.0,0.426,7781.0,28746.6,-13.0,14300.0
615,Tempur Sealy International,4930.8,0.341,624.5,0.79,4323.4,4997.7,37.0,12000.0
616,Scotts Miracle-Gro,4925.0,0.192,512.5,0.3229999999999999,4800.0,6834.6,-9.0,8050.0
617,Equifax,4923.9,0.193,744.2,0.431,11040.9,29141.8,-9.0,12700.0
618,Kelly Services,4909.7,0.087,156.1,,2894.2,856.0,-47.0,7400.0
619,NiSource,4899.6,0.047,584.9,,24156.9,12891.2,-70.0,7307.0
620,OneMain Holdings,4895.0,,1314.0,0.8,22079.0,6042.8,-84.0,8800.0
622,Avient,4818.8,0.486,230.8,0.754,4997.2,4388.4,80.0,8700.0
623,Sanderson Farms,4799.7,0.347,455.1,15.095999999999998,2345.0,4185.4,39.0,17662.0
624,TransDigm Group,4798.0,-0.074,680.0,-0.027,19315.0,36135.8,-108.0,13300.0
625,Stifel Financial,4783.1,0.253,824.9,0.638,34049.7,7226.0,8.0,8600.0
626,JELD-WEN Holding,4771.7,0.127,168.8,0.843,3738.7,1826.0,-26.0,24700.0
627,Ares Management,4770.6,1.228,408.8,1.6869999999999998,21605.2,23821.1,-1.3963636363636365,2100.0
629,Prologis,4759.4,0.072,2939.7,0.984,58486.2,119524.5,-45.0,2053.0
630,Welltower,4742.1,0.03,336.1,-0.657,34910.3,43001.5,-69.0,464.0
631,Darling Ingredients,4741.4,0.327,650.9,1.193,6133.7,12987.4,29.0,9900.0
632,Juniper Networks,4735.4,0.065,252.7,-0.02,8887.0,11986.6,-50.0,10191.0
633,Gartner,4734.0,0.155,793.6,1.975,7416.3,24477.2,-21.0,16600.0
635,Hubbell,4703.5,0.124,399.5,0.138,5281.5,9959.6,-33.0,18300.0
636,CME Group,4689.7,-0.04,2636.4,0.252,196780.3,85492.3,-99.0,3480.0
637,Nexstar Media Group,4648.4,0.033,834.6,0.0289999999999999,13264.5,7728.3,-61.0,11817.0
638,Tutor Perini,4641.8,-0.127,91.9,-0.152,4724.9,551.8,-135.0,7800.0
640,Teledyne Technologies,4614.3,0.495,445.3,0.108,14430.3,22102.9,92.0,14500.0
641,Snap-on,4601.7,0.1669999999999999,820.5,0.309,6759.7,10976.1,-18.0,12800.0
642,Rent-A-Center,4583.5,0.629,134.9,-0.352,2993.3,1486.9,138.0,14290.0
645,Louisiana-Pacific,4553.0,0.633,1377.0,1.76,2194.0,5344.1,142.0,4800.0
646,Urban Outfitters,4548.8,0.319,310.6,250.307,3791.3,2421.4,32.0,16330.0
647,Penn Mutual Life Insurance,4545.6,0.228,522.9,0.8220000000000001,44190.9,,2.0,3194.0
648,Amerco,4542.0,0.142,610.9,0.382,14651.6,11704.7,-28.0,22052.0
649,TriNet Group,4540.0,0.125,338.0,0.243,3309.0,6482.5,-31.0,2800.0
650,Sentry Insurance Group,4526.2,0.262,739.9,2.667,23880.5,,8.0,4064.0
651,Illumina,4526.0,0.397,762.0,0.162,15217.0,54855.8,55.0,10775.0
652,Iron Mountain,4491.5,0.083,450.2,0.314,14450.0,16059.5,-47.0,25000.0
653,LCI Industries,4472.7,0.6,287.7,0.816,3288.1,2624.5,131.0,13900.0
655,PennyMac Financial Services,4450.2,-0.019,1003.5,-0.391,18776.6,2948.5,-88.0,7208.0
656,Digital Realty Trust,4427.9,0.134,1709.3,3.796,36369.6,40337.7,-29.0,3030.0
660,American National Group,4391.8,0.158,699.3,0.496,31320.3,5084.1,-24.0,4545.0
661,Autodesk,4386.4,0.157,497.0,-0.589,8606.8,46580.0,-24.0,12600.0
662,Domino's Pizza,4357.4,0.0579999999999999,510.5,0.039,1671.8,14665.9,-52.0,10450.0
663,ASGN,4333.8,0.0969999999999999,409.9,1.046,3502.8,6022.2,-41.0,3900.0
664,Flowers Foods,4330.8,-0.013,206.2,0.354,3253.3,5438.6,-76.0,8900.0
665,BlueLinx Holdings,4277.2,0.381,296.1,2.661,1317.5,699.5,62.0,2045.0
667,Maximus,4254.5,0.2289999999999999,291.2,0.358,4119.0,4641.1,10.0,35800.0
668,Dentsply Sirona,4251.0,0.272,421.0,,9220.0,10708.0,23.0,15000.0
669,Hub Group,4232.4,0.211,171.5,1.331,2437.3,2678.5,2.0,4700.0
670,Voya Financial,4230.0,-0.537,2126.0,,171262.0,7042.2,-338.0,5970.0
670,Bread Financial Holdings,4230.0,-0.064,801.0,2.748,21746.0,2804.6,-101.0,6000.0
672,Weis Markets,4224.4,0.027,108.8,-0.085,1910.5,1921.1,-61.0,24000.0
673,Century Communities,4216.3,0.3339999999999999,498.5,1.418,3496.9,1783.2,44.0,1600.0
674,Synopsys,4204.2,0.141,757.5,0.14,8752.3,51023.2,-23.0,16361.0
675,Brink's,4200.2,0.138,105.2,5.575,5566.7,3234.4,-25.0,73350.0
676,Lennox International,4194.1,0.154,464.0,0.302,2171.9,9447.2,-23.0,11000.0
677,Service Corp. International,4143.1,0.18,802.9,0.556,15691.2,10581.3,-7.0,20840.0
679,Timken,4132.9,0.176,369.1,0.297,5170.7,4539.6,-10.0,18029.0
681,Bloomin' Brands,4122.4,0.3,215.6,,3294.3,1966.6,33.0,82000.0
682,CNO Financial Group,4122.2,0.079,441.0,0.461,36204.4,2945.7,-50.0,3350.0
684,Zoom Video Communications,4099.9,0.546,1375.6,1.046,7551.3,35066.3,126.0,6787.0
685,Patrick Industries,4078.1,0.64,224.9,1.317,2650.7,1408.2,159.0,11000.0
686,Paychex,4056.8,0.004,1097.5,-0.001,9227.2,49268.0,-69.0,15000.0
687,Atlas Air Worldwide Holdings,4030.8,0.255,493.3,0.369,6443.2,2523.4,21.0,4056.0
690,Country Financial,4016.2,0.653,419.2,0.474,16327.2,,164.0,3149.0
691,Qorvo,4015.3,0.24,733.6,1.194,7221.5,13456.4,14.0,8750.0
692,Catalent,3998.0,0.292,585.0,1.651,9112.0,19862.7,36.0,17300.0
693,Mercury General,3993.4,0.055,247.9,-0.3379999999999999,6772.5,3045.4,-55.0,4300.0
694,AMN Healthcare Services,3984.2,0.664,327.4,3.633,3131.9,4796.1,168.0,3800.0
695,Tri Pointe Homes,3982.2,0.221,469.3,0.6629999999999999,4336.2,2160.1,5.0,1390.0
696,ArcBest,3980.1,0.354,213.5,2.003,2112.7,1979.7,59.0,14000.0
697,Toro,3959.6,0.172,409.9,0.243,2936.1,8936.9,-10.0,10982.0
699,Align Technology,3952.6,0.599,772.0,-0.565,5942.1,34354.8,151.0,22540.0
700,loanDepot,3943.2,-0.113,113.5,-0.944,11812.3,1290.3,-117.0,11307.0
701,APi Group,3940.0,0.098,47.0,,5159.0,4891.1,-45.0,13300.0
702,American Water Works,3930.0,0.0409999999999999,1263.0,0.7809999999999999,26075.0,30085.5,-62.0,6400.0
703,Matson,3925.3,0.647,927.4,3.803,3693.1,4927.5,163.0,4259.0
705,Marriott Vacations Worldwide,3890.0,0.348,49.0,,9613.0,6620.0,64.0,20300.0
706,Terex,3886.8,0.261,220.9,,2863.5,2485.5,29.0,8600.0
707,Sally Beauty Holdings,3875.0,0.103,239.9,1.118,2847.1,1720.5,-39.0,29000.0
708,Enovis,3854.3,0.255,71.7,0.6809999999999999,8515.3,6419.3,29.0,16200.0
709,IAC/InterActiveCorp,3845.1,0.262,597.5,1.215,12300.3,9001.4,31.0,13200.0
710,Meritor,3833.0,0.259,199.0,-0.188,2938.0,2519.4,32.0,9600.0
711,Ventas,3828.0,0.009,49.0,-0.888,24717.8,24676.2,-77.0,434.0
712,GoDaddy,3815.7,0.15,242.3,,7417.1,14018.7,-15.0,6611.0
713,Regal Rexnord,3810.3,0.311,209.9,0.109,10281.6,10002.1,50.0,30000.0
714,Puget Energy,3805.7,0.144,260.8,0.428,15871.9,,-19.0,3185.0
715,Clean Harbors,3805.6,0.21,203.2,0.507,5653.7,6073.8,6.0,18300.0
716,Pinnacle West Capital,3803.8,0.06,618.7,0.124,22003.2,8820.0,-59.0,5872.0
717,eXp World Holdings,3771.2,1.097,81.2,1.609,413.8,3149.3,-1.3963636363636365,1669.0
718,Mueller Industries,3769.3,0.5720000000000001,468.5,2.359,1728.9,3100.4,143.0,5337.0
720,RH,3758.8,0.32,688.5,1.533,5540.5,7079.0,57.0,6100.0
721,EPAM Systems,3758.1,0.413,481.7,0.472,3523.2,16870.7,87.0,58824.0
722,M/I Homes,3745.9,0.23,396.9,0.654,3239.9,1262.2,19.0,1657.0
723,Generac Holdings,3737.2,0.504,550.5,0.57,4877.8,18960.3,122.0,9248.0
724,Mettler-Toledo International,3717.9,0.205,769.0,0.276,3326.8,31220.3,10.0,16700.0
725,Abercrombie & Fitch,3712.8,0.188,263.0,,2939.5,1619.5,-1.0,19250.0
726,Teradyne,3702.9,0.186,1014.6,0.294,3809.4,19202.6,-1.3963636363636365,5900.0
727,American Equity Investment Life Holding,3689.5,0.522,474.0,-0.294,78349.1,3869.2,130.0,850.0
728,Southwest Gas Holdings,3680.5,0.1159999999999999,200.8,-0.136,12765.3,5233.6,-30.0,12720.0
730,Lamb Weston Holdings,3670.9,-0.032,317.8,-0.131,4209.4,8699.1,-95.0,7800.0
731,Alliant Energy,3669.0,0.074,659.0,0.073,18553.0,15670.6,-51.0,3313.0
