sira,isim,gelirler,gelir_yüzde_degisim,karlar,kar_yuzde_degisim,varliklar,piyasa_degeri,sira_degisikligi,calısanlar
732,Resolute Forest Products,3664.0,0.309,307.0,29.7,3538.0,991.7,51.0,6900.0
733,Parsons,3660.8,-0.066,64.1,-0.35,3830.9,4012.0,-108.0,15500.0
734,Trimble,3659.1,0.162,492.7,0.264,7099.6,18122.7,-14.0,11931.0
735,OGE Energy,3653.7,0.722,737.3,,12606.4,8164.2,198.0,2185.0
737,Winnebago Industries,3629.8,0.541,281.9,3.588,2062.6,1770.9,140.0,6532.0
738,Ciena,3620.7,0.025,500.2,0.384,4865.2,9223.4,-72.0,7205.0
739,PriceSmart,3619.9,0.087,98.0,0.254,1705.8,2434.1,-45.0,10400.0
740,Advantage Solutions,3602.3,0.142,54.5,,5854.3,2029.6,-22.0,45000.0
741,H&R Block,3588.6,0.359,683.9,,4014.4,4284.6,70.0,38000.0
743,Super Micro Computer,3557.4,0.065,111.9,0.327,2242.0,1963.0,-50.0,4155.0
744,Flowserve,3541.1,-0.05,125.9,-0.034,4749.8,4681.4,-101.0,16000.0
745,Charles River Laboratories International,3540.2,0.211,391.0,0.073,7024.3,14425.4,15.0,19300.0
746,A.O. Smith,3538.9,0.222,487.1,0.412,3474.4,10032.2,21.0,13700.0
747,New Residential Investment,3533.1,5.127999999999999,772.2,,39742.2,5125.0,-1.3963636363636365,12296.0
748,Medical Mutual of Ohio,3514.8,-0.003,78.3,-0.22,2646.4,,-81.0,2834.0
749,Granite Construction,3501.9,-0.017,10.1,,2494.9,1504.7,-86.0,2600.0
750,Valmont Industries,3501.6,0.209,195.6,0.39,3447.2,5083.4,16.0,11041.0
752,Primoris Services,3497.6,0.002,115.6,0.1009999999999999,2543.3,1269.8,-79.0,10810.0
753,Cboe Global Markets,3494.8,0.02,529.0,0.13,6814.5,12148.2,-74.0,1196.0
754,Carter's,3486.4,0.153,339.7,2.097,3201.8,3763.4,-9.0,15900.0
755,TopBuild,3486.2,0.283,324.0,0.312,4258.5,5987.1,40.0,13006.0
756,SiteOne Landscape Supply,3475.7,0.285,238.4,0.965,2116.1,7255.5,46.0,5475.0
757,Texas Roadhouse,3463.9,0.444,245.3,6.848,2512.0,5787.8,103.0,73300.0
758,Akamai Technologies,3461.2,0.0819999999999999,651.6,0.17,8138.7,19210.0,-47.0,8700.0
759,Acuity Brands,3461.0,0.04,306.3,0.2339999999999999,3575.1,6628.9,-63.0,13000.0
759,Brown-Forman,3461.0,0.0289999999999999,903.0,0.092,6522.0,31376.6,-70.0,4700.0
761,Navient,3454.0,-0.073,717.0,0.74,80605.0,2592.3,-117.0,5263.0
762,Coterra Energy,3449.0,1.352,1158.0,4.775,19900.0,21872.1,-1.3963636363636365,936.0
763,Option Care Health,3438.6,0.134,139.9,,2790.9,5139.0,-19.0,6334.0
764,Floor & Decor Holdings,3433.5,0.415,283.2,0.4529999999999999,3730.7,8573.8,92.0,9276.0
765,Public Storage,3415.8,0.172,1953.3,0.439,17380.9,68438.2,-3.0,5800.0
766,Cabot,3409.0,0.304,250.0,,3306.0,3871.1,47.0,4500.0
767,Crane Holdings,3408.0,0.16,435.4,1.406,4486.6,6158.9,-10.0,11000.0
768,Atmos Energy,3407.5,0.208,665.6,0.107,19608.7,16182.8,10.0,4684.0
769,Selective Insurance Group,3379.2,0.156,403.8,0.639,10461.4,5391.5,-8.0,2440.0
770,Take-Two Interactive Software,3372.8,0.092,588.9,0.456,6028.2,17744.1,-40.0,6495.0
771,Boyd Gaming,3369.8,0.547,463.8,,6224.2,7234.0,145.0,15114.0
772,Plexus,3368.9,-0.006,138.9,0.182,2461.9,2298.6,-87.0,19200.0
773,ScanSource,3364.2,-0.068,10.8,,1671.7,890.8,-118.0,2200.0
774,Franchise Group,3362.7,0.562,363.8,13.514,3913.2,1669.6,150.0,11895.0
775,NLV Financial,3350.8,0.302,392.1,1.025,41942.4,,48.0,1157.0
776,CrossAmerica Partners,3350.5,0.871,21.7,-0.7979999999999999,1270.1,826.5,-1.3963636363636365,2218.0
777,Mr. Cooper Group,3344.0,0.2239999999999999,1454.0,3.767,14204.0,3369.4,15.0,8200.0
778,Fortinet,3342.2,0.288,606.8,0.242,5919.1,54957.1,38.0,10195.0
779,Brinker International,3337.8,0.084,131.6,4.393,2274.9,1701.9,-43.0,59491.0
780,Albemarle,3328.0,0.064,123.7,-0.6709999999999999,10974.1,25899.4,-57.0,6000.0
781,Peabody Energy,3318.3,0.152,360.1,,4949.8,3391.5,-9.0,4900.0
782,Light & Wonder,3310.0,0.215,371.0,,7883.0,5679.7,12.0,5600.0
783,Evercore,3307.1,0.447,740.1,1.111,3802.7,4275.1,116.0,1940.0
784,Stewart Information Services,3305.8,0.445,323.2,1.087,2813.4,1635.1,114.0,7300.0
785,Central Garden & Pet,3303.7,0.226,151.7,0.257,3116.7,2286.5,19.0,6750.0
786,GMS,3298.8,0.018,105.6,3.515,2483.9,2142.1,-83.0,5843.0
787,H.B. Fuller,3278.0,0.175,161.4,0.305,4274.5,3505.2,-1.0,6500.0
788,Middleby,3250.8,0.293,488.5,1.357,6383.6,8961.1,49.0,10624.0
789,Renewable Energy Group,3244.1,0.518,213.8,0.741,2558.9,3056.2,139.0,1196.0
790,MSC Industrial Direct,3243.2,0.016,216.9,-0.136,2462.1,4758.3,-78.0,6472.0
791,Vishay Intertechnology,3240.5,0.295,298.0,1.4240000000000002,3543.3,2840.1,49.0,22800.0
792,Applied Industrial Technologies,3235.9,-0.003,144.8,5.021,2271.8,3947.9,-91.0,5947.0
793,Lincoln Electric Holdings,3234.2,0.218,276.5,0.341,2592.3,8079.1,16.0,11000.0
794,First Horizon,3234.0,-0.046,999.0,0.182,89092.0,12542.9,-108.0,7676.0
796,AptarGroup,3227.2,0.102,244.1,0.14,4141.4,7702.9,-37.0,13000.0
797,Citrix Systems,3217.2,-0.006,307.5,-0.39,6975.5,12704.6,-90.0,9700.0
798,IDEXX Laboratories,3215.4,0.188,744.8,0.28,2437.2,46089.3,2.0,10350.0
799,Tetra Tech,3213.5,0.073,232.8,0.3389999999999999,2576.6,8906.7,-51.0,21000.0
802,ResMed,3196.8,0.081,474.5,-0.237,4728.1,35463.3,-51.0,7970.0
803,Designer Brands,3196.6,0.43,154.5,,2014.6,991.4,104.0,13500.0
804,Graham Holdings,3186.0,0.103,352.1,0.172,7425.5,3000.6,-36.0,15048.0
806,Worthington Industries,3171.4,0.037,723.8,8.186,3373.2,2537.8,-68.0,9000.0
808,Xilinx,3147.6,-0.005,646.5,-0.184,5519.2,,-92.0,4890.0
809,TransUnion,3145.0,0.158,1387.1,3.042,12635.0,19882.6,-13.0,10200.0
810,Travel + Leisure,3134.0,0.451,308.0,,6588.0,4966.2,112.0,16800.0
811,Callaway Golf,3133.4,0.971,322.0,,7747.8,4337.1,-1.3963636363636365,24800.0
812,Dycom Industries,3130.5,-0.021,48.6,0.415,2118.2,2821.0,-102.0,15024.0
813,Columbia Sportswear,3126.4,0.25,354.1,2.278,3067.1,5840.4,28.0,8325.0
814,II-VI,3105.9,0.305,297.6,,6512.7,7708.2,54.0,22961.0
816,Grocery Outlet Holding,3079.6,-0.018,62.3,-0.416,2669.8,3148.0,-94.0,875.0
817,AMC Networks,3077.6,0.093,250.6,0.044,5748.9,1721.7,-38.0,1883.0
819,ChampionX,3075.0,0.618,113.3,,3534.7,4976.7,167.0,7000.0
820,Comfort Systems USA,3073.6,0.076,143.3,-0.045,2209.1,3200.5,-44.0,13200.0
822,Brown & Brown,3051.4,0.168,587.1,0.222,9795.4,20395.7,-8.0,12023.0
823,LGI Homes,3050.1,0.288,429.6,0.326,2351.9,2322.4,50.0,952.0
825,Comerica,3024.0,-0.023,1168.0,1.464,94616.0,11854.4,-96.0,7442.0
826,Energizer Holdings,3021.5,0.0559999999999999,160.9,,5007.5,2191.7,-51.0,6000.0
827,Hill-Rom Holdings,3018.7,0.048,248.5,0.114,4999.1,,-54.0,10000.0
829,Verisk Analytics,2998.6,0.077,666.2,-0.065,7808.1,34616.2,-41.0,9367.0
830,Spectrum Brands Holdings,2998.1,-0.244,189.6,0.939,5340.4,3617.6,-209.0,12100.0
831,Euronet Worldwide,2995.4,0.207,70.7,,4744.3,6658.2,16.0,8800.0
832,TEGNA,2991.1,0.018,477.0,-0.012,6917.6,4962.6,-76.0,6200.0
833,Vontier,2990.7,0.106,413.0,0.208,4349.8,4087.8,-32.0,8500.0
834,Cadence Design Systems,2988.2,0.114,696.0,0.178,4386.3,45781.7,-29.0,9298.0
835,Incyte,2986.3,0.12,948.6,,4933.4,17577.6,-28.0,2094.0
836,Match Group,2983.3,0.248,277.7,1.16,5063.3,31007.0,28.0,2520.0
837,Valvoline,2981.0,0.267,420.0,0.325,3191.0,5660.5,43.0,9800.0
838,EnerSys,2977.9,-0.036,143.4,0.046,3462.8,3076.0,-107.0,11400.0
840,UWM Holdings,2970.3,-0.3989999999999999,98.4,-0.971,22528.4,7223.5,-311.0,8000.0
841,Zions Bancorp.,2970.0,0.01,1129.0,1.095,93200.0,9958.2,-87.0,9685.0
842,Quad/Graphics,2960.4,-0.016,37.8,,1890.0,388.5,-96.0,15100.0
843,MKS Instruments,2949.6,0.266,551.4,0.575,4540.3,8327.6,45.0,6200.0
844,Arista Networks,2948.0,0.272,840.9,0.325,5734.4,42773.4,45.0,2993.0
845,Interactive Brokers Group,2938.0,0.185,308.0,0.579,109113.0,27961.7,3.0,2571.0
846,Range Resources,2930.2,0.488,411.8,,6660.5,7964.0,120.0,527.0
847,Atkore,2928.0,0.659,587.9,2.86,2210.1,4415.6,-1.3963636363636365,3700.0
848,Cheesecake Factory,2927.5,0.476,72.4,,2798.1,2098.6,111.0,45800.0
849,First Solar,2923.4,0.078,468.7,0.177,7413.7,8904.4,-51.0,4800.0
850,Bio-Rad Laboratories,2922.5,0.148,4245.9,0.1159999999999999,17775.8,16982.2,-21.0,7900.0
851,Cooper Cos.,2922.5,0.2019999999999999,2944.7,11.352,9606.2,20587.8,2.0,12000.0
852,Envista Holdings,2922.4,0.281,340.5,9.225,6574.2,7882.5,48.0,11200.0
854,Newmark Group,2906.4,0.526,750.7,8.377,5216.2,3009.9,129.0,6169.0
855,PC Connection,2892.6,0.1169999999999999,69.9,0.254,1083.4,1375.8,-38.0,2542.0
857,Boston Properties,2888.6,0.044,505.2,-0.421,22365.3,20179.9,-67.0,743.0
858,Western Midstream Partners,2877.2,0.038,916.3,0.7390000000000001,11273.1,10177.4,-69.0,1127.0
859,Magellan Midstream Partners,2870.1,0.182,982.0,0.2019999999999999,8030.0,10422.1,-4.0,1715.0
860,Hillenbrand,2864.8,0.138,249.9,,4014.9,3216.2,-24.0,10500.0
861,Donaldson,2853.9,0.105,286.9,0.1159999999999999,2400.2,6416.4,-40.0,13100.0
862,Moog,2852.0,-0.011,157.2,16.08,3433.2,2814.6,-91.0,14000.0
863,Hawaiian Electric Industries,2850.4,0.105,246.2,0.244,15822.6,4630.0,-41.0,3623.0
864,Five Below,2848.4,0.452,278.8,1.26,2880.5,8825.0,105.0,13150.0
866,Univision Communciations,2841.0,0.118,133.7,,14055.4,,-36.0,
867,Annaly Capital Management,2836.2,11.885,2389.9,,76764.1,10281.0,-1.3963636363636365,171.0
868,Fleetcor Technologies,2833.7,0.186,839.5,0.192,13404.7,19398.4,-3.0,9700.0
869,West Pharmaceutical Services,2831.6,0.319,661.8,0.912,3313.8,30508.2,56.0,10065.0
871,Cracker Barrel Old Country Store,2821.4,0.118,254.5,,2391.7,2757.6,-38.0,70000.0
872,Virtu Financial,2811.5,-0.132,476.9,-0.265,10320.0,6622.1,-168.0,973.0
873,Teleflex,2809.6,0.107,485.4,0.447,6871.7,16642.1,-41.0,14000.0
876,AppLovin,2793.1,0.925,35.4,,6163.6,20696.8,-1.3963636363636365,1594.0
877,Waters,2785.9,0.178,692.8,0.3279999999999999,3094.9,18783.4,-3.0,7800.0
878,Mutual of America Life Insurance,2784.8,0.836,50.7,,28325.2,,-1.3963636363636365,1146.0
879,Hovnanian Enterprises,2782.9,0.187,607.8,10.935,2320.5,371.9,6.0,1784.0
880,Amica Mutual Insurance,2777.9,0.018,117.1,-0.363,6937.3,,-87.0,3510.0
881,Caleres,2777.6,0.312,137.0,,1843.9,727.5,54.0,7200.0
882,FTI Consulting,2776.2,0.128,235.0,0.115,3100.9,5400.1,-30.0,6780.0
883,Overstock.com,2773.8,0.088,389.4,5.952999999999999,1066.0,1897.8,-56.0,1350.0
884,Visteon,2773.0,0.088,41.0,,2234.0,3056.1,-56.0,10000.0
885,G-III Apparel Group,2766.5,0.346,200.6,7.52,2742.5,1296.1,64.0,3250.0
886,ITT,2765.0,0.1159999999999999,316.3,3.363,3565.4,6415.4,-37.0,9900.0
887,IDEX,2764.8,0.176,449.4,0.19,4917.2,14591.6,-6.0,7536.0
888,Popular,2764.8,0.062,934.9,0.845,75097.9,6252.3,-73.0,8351.0
889,Roku,2764.6,0.555,242.4,,4082.1,16949.3,-1.3963636363636365,3000.0
890,Schnitzer Steel Industries,2758.6,0.611,165.1,,1494.4,1445.2,-1.3963636363636365,3167.0
892,Werner Enterprises,2734.4,0.153,259.1,0.532,2603.7,2697.9,-21.0,13525.0
894,SkyWest,2713.5,0.276,111.9,,7125.9,1457.6,36.0,15205.0
895,Primerica,2709.7,0.222,373.4,-0.033,16123.2,5326.8,14.0,3170.0
896,McAfee,2701.0,-0.071,849.0,,3422.0,,-132.0,2262.0
897,Nu Skin Enterprises,2695.7,0.044,147.3,-0.23,1906.5,2385.6,-77.0,19600.0
898,Copart,2692.5,0.221,936.5,0.3379999999999999,4562.1,29798.8,12.0,8600.0
899,PROG Holdings,2677.9,0.078,243.6,,1621.8,1586.9,-53.0,2023.0
903,Maxim Integrated Products,2632.5,0.201,827.3,0.264,4523.1,,9.0,7100.0
904,Ensign Group,2627.5,0.094,194.7,0.142,2850.6,4958.3,-45.0,25900.0
905,SM Energy,2622.9,1.328,36.2,,5234.0,4746.5,-1.3963636363636365,506.0
907,Federated Mutual Insurance,2612.2,0.141,320.1,0.615,10537.4,,-10.0,2702.0
908,F5,2603.4,0.107,331.2,0.077,4997.3,12691.2,-26.0,6429.0
909,Steelcase,2596.2,-0.303,26.1,-0.8690000000000001,2354.0,1339.5,-264.0,11400.0
910,Encore Wire,2592.7,1.03,541.4,6.117999999999999,1530.5,2250.3,-1.3963636363636365,1440.0
911,Guess,2591.6,0.381,171.4,,2555.6,1305.5,79.0,12500.0
912,Playtika Holding,2583.0,0.089,308.5,2.35,2803.3,7965.8,-40.0,4000.0
913,Pinterest,2578.0,0.523,316.4,,3537.2,16196.9,-1.3963636363636365,3225.0
915,ManTech International,2554.0,0.0139999999999999,137.0,0.1369999999999999,2639.6,3517.6,-80.0,9800.0
916,BrightView Holdings,2553.6,0.088,46.3,,3237.6,1351.5,-32.0,20150.0
917,NortonLifeLock,2552.0,-0.3389999999999999,554.0,-0.857,6361.0,15441.9,-286.0,2800.0
918,Deckers Outdoor,2545.6,0.1939999999999999,382.6,0.385,2167.7,7457.8,11.0,3400.0
919,Griffon,2541.7,0.0559999999999999,79.2,0.483,2604.7,1127.8,-61.0,6700.0
921,Curtiss-Wright,2505.9,0.048,267.2,0.327,4103.5,5771.0,-58.0,7800.0
922,MYR Group,2498.3,0.1119999999999999,85.0,0.447,1121.1,1594.5,-16.0,7600.0
923,Kontoor Brands,2475.9,,195.4,,1533.0,2325.3,-1.3963636363636365,14000.0
925,Knights of Columbus,2467.5,0.049,130.3,0.372,28838.4,,-47.0,749.0
926,AdaptHealth,2465.1,1.334,156.2,,5250.5,2146.6,-1.3963636363636365,10700.0
927,MillerKnoll,2465.1,-0.009,173.1,,2061.9,2617.7,-84.0,7600.0
928,Equity Residential,2464.0,-0.042,1332.9,0.4589999999999999,21169.2,33802.5,-104.0,2400.0
929,DexCom,2448.5,0.271,154.7,-0.687,4863.6,49824.5,47.0,6650.0
930,Rollins,2424.3,0.122,350.7,0.345,1980.9,17260.7,-9.0,16482.0
931,Genesco,2422.1,0.356,114.9,,1562.1,868.7,-1.3963636363636365,11700.0
932,Bruker,2417.9,0.217,277.1,0.7559999999999999,3650.0,9694.7,26.0,7765.0
933,Joann,2417.6,-0.125,56.7,-0.733,2362.2,463.2,-142.0,13530.0
934,Wolverine World Wide,2414.9,0.348,68.6,,2586.4,1836.1,-1.3963636363636365,4400.0
935,Gray Television,2413.0,0.013,90.0,-0.78,11108.0,2093.2,-68.0,8801.0
936,Affiliated Managers Group,2412.4,0.19,565.7,1.798,8876.4,5606.8,15.0,4050.0
937,Summit Materials,2409.7,0.033,152.2,0.103,4239.1,3687.8,-50.0,5500.0
938,SLM,2409.3,0.024,1160.5,0.318,29221.9,5129.7,-59.0,1450.0
939,Belden,2408.1,0.221,63.9,,3417.7,2492.5,25.0,7400.0
940,Allison Transmission Holdings,2402.0,0.154,442.0,0.478,4457.0,3810.6,3.0,3400.0
941,Element Solutions,2399.8,0.295,203.3,1.686,5138.4,5434.8,-1.3963636363636365,5300.0
942,Portland General Electric,2396.0,0.1169999999999999,244.0,0.574,9494.0,4940.0,-16.0,2839.0
943,REV Group,2380.8,0.045,44.4,,1238.3,843.4,-41.0,6800.0
944,Acadia Healthcare,2376.9,-0.259,190.6,,4768.1,5891.3,-235.0,19200.0
945,Alexandria Real Estate Equities,2373.6,0.0289999999999999,571.2,-0.259,30219.4,32188.6,-55.0,559.0
946,Nordson,2362.2,0.114,454.4,0.821,3791.0,13157.1,-12.0,6813.0
947,NewMarket,2356.1,0.172,190.9,-0.294,2558.4,3346.7,7.0,2104.0
949,Stepan,2346.0,0.255,137.8,0.087,2065.6,2215.6,43.0,2439.0
950,Valhi,2335.4,0.243,127.2,1.304,3005.2,828.8,39.0,2847.0
951,Hilton Grand Vacations,2335.0,1.612,176.0,,8008.0,6247.9,-1.3963636363636365,13000.0
953,Etsy,2329.1,0.35,493.5,0.413,3831.8,15787.7,-1.3963636363636365,2402.0
954,Crocs,2313.4,0.669,725.7,1.32,1545.1,4676.2,-1.3963636363636365,5770.0
955,Olympic Steel,2312.3,0.8740000000000001,121.1,,1023.6,427.8,-1.3963636363636365,1642.0
956,Signature Bank,2311.3,0.152,918.4,0.738,118445.4,18416.9,-1.3963636363636365,1854.0
957,SBA Communications,2308.8,0.108,237.6,8.857999999999999,9801.7,37168.7,-15.0,1596.0
959,Entegris,2298.9,0.236,409.1,0.387,3191.9,17830.9,38.0,6850.0
960,AvalonBay Communities,2294.9,-0.003,1004.3,0.213,19902.0,34710.3,-64.0,2883.0
961,Saia,2288.7,0.256,253.2,0.831,1845.3,6438.4,-1.3963636363636365,11600.0
962,E.W. Scripps,2283.5,0.192,122.7,-0.544,6658.3,1718.3,17.0,5600.0
963,TTEC Holdings,2273.1,0.166,141.0,0.188,1996.8,3878.0,11.0,65000.0
964,Sun Communities,2272.6,0.625,380.2,1.888,13494.1,20372.8,-1.3963636363636365,5455.0
965,Alpha Metallurgical Resources,2258.6,0.367,288.8,,1857.7,2447.5,-1.3963636363636365,3500.0
966,GEO Group,2256.6,-0.04,77.4,-0.315,4537.4,809.8,-83.0,15800.0
967,Viasat,2256.1,-0.023,3.7,,5349.5,3630.4,-75.0,5800.0
968,Benchmark Electronics,2255.3,0.098,35.8,1.545,1903.9,881.4,-18.0,10900.0
969,Kar Auction Services,2251.6,0.0289999999999999,66.5,132.0,7417.2,2187.3,-56.0,8928.0
970,TTM Technologies,2248.7,,54.4,-0.6940000000000001,3025.5,1506.2,-65.0,16100.0
972,Woodward,2245.8,-0.1,208.6,-0.132,4091.0,7882.4,-130.0,7200.0
974,Spire,2235.5,0.205,271.7,2.067,9356.4,3713.6,25.0,3710.0
975,Vista Outdoor,2225.5,0.267,266.0,,1764.9,2007.9,-1.3963636363636365,5900.0
977,LHC Group,2219.6,0.076,115.7,0.037,2895.6,5229.6,-30.0,23000.0
978,Amedisys,2214.1,0.069,209.1,0.139,1857.0,5603.9,-39.0,21000.0
980,Arch Resources,2208.0,0.505,337.6,,2117.2,2126.2,-1.3963636363636365,3303.0
981,Aerojet Rocketdyne Holdings,2188.0,0.0559999999999999,143.7,0.044,2433.6,3169.4,-36.0,5000.0
982,Sleep Number,2184.9,0.177,153.7,0.105,919.5,1123.7,16.0,5388.0
983,HNI,2184.4,0.1169999999999999,59.8,0.427,1497.9,1568.7,-12.0,8000.0
985,TrueBlue,2173.6,0.177,61.6,,1033.2,995.6,-1.3963636363636365,6400.0
988,Dropbox,2157.9,0.127,335.8,,3091.3,8873.5,-8.0,2667.0
989,New Jersey Resources,2156.6,0.104,117.9,-0.392,5722.3,4405.4,-17.0,1251.0
990,Acushnet Holdings,2147.9,0.332,178.9,0.863,2005.8,2914.0,-1.3963636363636365,6500.0
992,Beazer Homes USA,2140.3,0.006,122.0,1.336,2078.8,478.8,-61.0,1052.0
993,Chemed,2139.3,0.0289999999999999,268.6,-0.159,1342.7,7592.5,-49.0,14137.0
995,BWX Technologies,2124.1,,305.9,0.098,2501.4,4925.6,-63.0,6600.0
997,1-800-Flowers.com,2122.2,0.425,118.7,1.011,1076.7,830.0,-1.3963636363636365,4800.0
998,Cowen,2112.8,0.302,295.6,0.366,8748.8,744.1,-1.3963636363636365,1534.0
999,Ashland Global Holdings,2111.0,-0.1119999999999999,220.0,,6612.0,5601.9,-130.0,4100.0
